numero_de_marcas_registradas,numero_de_patentes_otorgadas,numero_total_de_fundadores,numero_de_mujeres_fundadores,numero_de_hombres_fundadores,numero_de_inversionistas,numero_de_inversionistas_principales,numero_de_inversiones_en_rondas_de_financiacion,numero_de_articulos,numero_de_rondas_de_financiacion,antiguedad_de_la_empresa,financiacion_total_por_acciones_log,ultima_financiacion_por_acciones_log,monto_de_ultima_financiacion_log,financiacion_total_log,seguidores_en_linkedin_log,seguidores_en_facebook_log,seguidores_en_twitter_log,empleados_en_linkedin_log,años_desde_ultima_financiacion_log,categoria_Bienes Raíces y Construcción,categoria_Consumo,categoria_Educación,categoria_Finanzas,categoria_Industria,categoria_No Especificado,categoria_Salud,categoria_Software y Servicios B2B,tipo_de_ultima_financiacion_angel,tipo_de_ultima_financiacion_pre_seed,tipo_de_ultima_financiacion_seed,tipo_de_ultima_financiacion_series_a,tipo_de_ultima_financiacion_series_b
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-0.10264342109151706,-0.8810240715597129,-0.08904292346963807,-0.13026540338202663,-0.7656059170474894,-0.905300334087616,-0.014585210394597477,0.13933771655318117,0.13933771655318117,-0.02319425115346934,0.2249261739652416,-1.0156133947170285,-0.8662466846788306,0.2799728017065637,-1.8678547953113231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,1.217209397012852,0.4434422710511191,-0.08904292346963807,0.04335351443400259,-0.2800298536628329,-0.905300334087616,0.40416164286470413,0.5148428786369574,0.5148428786369574,0.39369990238862973,1.3074721768132198,1.335510844806359,1.4518404370349725,2.2873455001809058,-0.39248931717382785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,1.8807447472588394,2.9914043273310122,0.0,0.49728967804683244,1.767908613661951,-0.08904292346963807,-0.156308241054431,2.1478504632604496,-0.905300334087616,0.7221197705050126,0.22616889618641442,0.22616889618641442,0.7102512590202097,1.0616563721505043,-0.3608656989282575,-0.20913439112990764,1.0180249371408354,-2.5696687478237994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,2.9953819313860186,-0.5543511515683345,2.9524807970828295,-0.46260328057452677,0.4434422710511191,-0.08904292346963807,-0.1389463492728281,0.20554620972182364,-0.905300334087616,0.26553889291978505,0.3324416747701988,0.3324416747701988,0.25569047366062675,1.3074721768132198,0.5978720584113962,1.5843588690370116,0.8438193670775092,-0.295951426224059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,0.7372629177021722,1.1056754423565351,-0.08904292346963807,-0.12158445749122516,1.6622743998757932,-0.905300334087616,0.7907634219037198,0.90583733731953,0.90583733731953,0.8022336246892466,-0.1605879122710192,-1.0156133947170285,1.0599791832032714,-0.06583596125780367,0.07937251006020024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,0.11337122952533377,0.76610756313166,1.218526587881339,0.0,0.37730305821916255,1.1056754423565351,-0.08904292346963807,-0.07817972803721787,0.20554620972182364,-0.905300334087616,0.7061384957569928,0.7493862844906019,0.7493862844906019,0.6943406916768563,0.5362255254985041,-1.0156133947170285,1.0912492569881198,-0.729818609901576,-0.278034486527969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-0.9425497598852064,-0.8810240715597129,-0.08904292346963807,-0.1389463492728281,-0.7656059170474894,-0.905300334087616,-0.49594886266340743,-0.35254794099701536,-0.35254794099701536,-0.5024281625167929,0.3490509383559375,0.9372245101337898,-0.8662466846788306,-0.15623143781977983,-0.07913147895400362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.26103799291242724,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,1.097222777185182,-0.21879090025429687,-0.08904292346963807,-0.0694987821464164,-0.2800298536628329,-0.905300334087616,0.2976612504468286,0.29958361458716,0.29958361458716,0.28767070932515837,-0.1605879122710192,-1.0156133947170285,-0.8662466846788306,0.0852234058791746,-0.014879426495235125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,-0.46260328057452677,-0.21879090025429687,-0.08904292346963807,1.5538380994334569,-0.2800298536628329,-0.905300334087616,0.4990356360341175,0.6123768320233453,0.6123768320233453,0.4881541359372919,2.81150246445271,1.9074679462536988,-0.8662466846788306,1.9911438632849372,0.16367519605802933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,0.01734319873615284,-0.21879090025429687,-0.08904292346963807,-0.16498918694523249,-0.7656059170474894,-0.905300334087616,0.1620917401246305,0.29958361458716,0.29958361458716,0.1527010114946369,-1.242975140896778,-1.0156133947170285,-0.8662466846788306,-0.8095530710631811,0.07810831727441017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.26103799291242724,-0.22375900564210616,0.76610756313166,1.218526587881339,0.0,-0.7025765202298665,0.4434422710511191,-0.08904292346963807,-0.16498918694523249,-0.7656059170474894,-0.905300334087616,-0.4355956659012014,-0.29704838628381147,-0.29704838628381147,-0.44234199188195555,-0.6769664869740762,-1.0156133947170285,-0.8662466846788306,-1.278786323879564,0.5750988889893122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,0.01734319873615284,1.1056754423565351,-0.08904292346963807,0.034672568543201124,0.6911222731064801,-0.905300334087616,1.8639869023629954,1.7591682139195883,1.7591682139195883,1.8470663244666838,1.2217091553022927,0.45201862645982654,-0.8662466846788306,1.4844078258014826,-0.2676499962786073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-0.46260328057452677,-0.8810240715597129,-0.08904292346963807,-0.14762729516362955,-0.7656059170474894,-0.905300334087616,-0.2218631270714156,-0.08070801928996339,-0.08070801928996339,-0.22955508932660332,-0.723909084628408,0.3517479180639199,1.2194023569141623,-0.2239839846509867,0.4377567766123663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,-0.9425497598852064,-0.8810240715597129,-0.08904292346963807,-0.16498918694523249,0.20554620972182364,-0.905300334087616,0.38099540401415294,0.3511206561610245,0.3511206561610245,0.3706361600316832,-0.1605879122710192,-1.0156133947170285,-0.8662466846788306,-0.038201083972841304,-0.3170408185884887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,-0.10264342109151706,1.1056754423565351,-0.08904292346963807,-0.13026540338202663,0.6911222731064801,-0.905300334087616,-0.18579741723531265,-0.04433516715915276,-0.04433516715915276,-0.19364894828461543,0.5362255254985041,0.43521866388531555,1.0823256694498127,0.5197331251543907,-0.13693541323899003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,2.9953819313860186,-0.5543511515683345,2.9524807970828295,-0.46260328057452677,-0.8810240715597129,-0.08904292346963807,-0.1389463492728281,-0.2800298536628329,-0.905300334087616,0.16033832766769904,-0.43405776819510894,-0.43405776819510894,0.15095535681961547,0.06491201515998068,-1.0156133947170285,-0.8662466846788306,-0.5350692140741868,-0.9172522387917812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,0.6172762978745023,-0.21879090025429687,-0.08904292346963807,-0.10422256570962225,-0.2800298536628329,-0.905300334087616,-0.30382492150872276,-0.1368025290714971,-0.1368025290714971,-0.3111542527561943,1.1980308510181847,-0.0804259068215786,-0.8662466846788306,0.6291579332004704,0.15270141909705967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,0.01734319873615284,0.4434422710511191,-0.08904292346963807,-0.12158445749122516,1.6622743998757932,-0.905300334087616,0.287256469306698,0.016960287514642274,0.016960287514642274,0.2773119630027842,-0.1605879122710192,0.48549438023967706,1.0257922404304276,-0.38400984693720863,-0.1777538608121748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-1.0625363797128762,-0.8810240715597129,-0.08904292346963807,-0.156308241054431,-1.251181980432146,-0.905300334087616,-0.8174455113885837,-0.6271615994114427,-0.6271615994114427,-0.8225023844331738,-1.9313011500727675,-1.0156133947170285,-0.8662466846788306,-1.00430246689057,0.5415595698089588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,2.1361526405299736,0.76610756313166,1.218526587881339,0.0,-0.10264342109151706,-0.8810240715597129,-0.08904292346963807,-0.00873216091080618,-0.7656059170474894,-0.905300334087616,-0.014585210394597477,0.13933771655318117,0.13933771655318117,-0.02319425115346934,-0.5459630598830444,-1.0156133947170285,-0.8662466846788306,-0.8999485476251571,0.2425177482502609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,-1.0625363797128762,-0.8810240715597129,-0.08904292346963807,-0.16498918694523249,-0.7656059170474894,-0.905300334087616,-1.5190685675951272,-1.6174986194170862,-1.6174986194170862,-1.5210211860579839,-0.8671349620910254,-1.0156133947170285,0.5898235469449393,-1.4735357197069534,0.16002335512229815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,-0.7025765202298665,0.4434422710511191,-0.08904292346963807,-0.12158445749122516,-0.7656059170474894,-0.905300334087616,-0.2694081567747794,-0.29704838628381147,-0.29704838628381147,-0.27688976123885733,0.2249261739652416,0.48045367739177913,1.3356269867770927,-0.48088346371804563,-0.09412427512528083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,1.218526587881339,0.0,2.297088975461881,-0.8810240715597129,-0.08904292346963807,-0.1389463492728281,0.6911222731064801,-0.905300334087616,0.5954450007716162,0.5148428786369574,0.5148428786369574,0.584136947970228,-0.6755614865890677,-1.0156133947170285,-0.8662466846788306,-0.15623143781977983,-0.35983658989559475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,-1.0625363797128762,-0.8810240715597129,-0.08904292346963807,-0.07817972803721787,-1.251181980432146,-0.905300334087616,-1.6326780729225683,-1.4054728448351568,-1.4054728448351568,-1.6341280385374015,-1.0083773336272277,0.991719627886778,1.2799979758581566,-0.26058535708519304,-0.6870837046655819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,-0.5825899004021966,-0.8810240715597129,-0.08904292346963807,-0.1389463492728281,-0.7656059170474894,-0.905300334087616,-0.2069711181577868,-0.04433516715915276,-0.04433516715915276,-0.21472896847992504,-0.1605879122710192,-1.0156133947170285,-0.8662466846788306,0.1895773251445875,0.026934897254986042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-0.10264342109151706,-0.8810240715597129,-0.08904292346963807,-0.16498918694523249,-0.7656059170474894,-0.905300334087616,-0.3807222494372695,-0.21021723046321525,-0.21021723046321525,-0.3877113568559577,-0.8852465747075815,-1.0156133947170285,0.7673466733435106,-0.729818609901576,0.3679448813742425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,1.8807447472588394,1.218526587881339,0.9841602656942765,-0.7025765202298665,1.1056754423565351,-0.08904292346963807,0.13884391923281866,0.20554620972182364,-0.905300334087616,2.047264804907841,2.107807977686203,2.107807977686203,2.029533333949119,0.2249261739652416,0.6868913715851811,1.1645227812223247,-0.09464713855525735,0.2070304471578326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.550698944485395,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,1.6971558763235315,1.1056754423565351,-0.08904292346963807,-0.04345594447401202,1.1766983364911368,-0.905300334087616,1.4783981915450397,1.1296779869708236,1.1296779869708236,1.4632583118380693,1.5714435330622825,-1.0156133947170285,0.7362105363866895,0.8137272802458438,-2.2667225549580174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-0.34261666074685687,-0.8810240715597129,-0.08904292346963807,-0.16498918694523249,-0.2800298536628329,-0.905300334087616,-0.37555282293063275,-0.23048636754340063,-0.23048636754340063,-0.38256480191230086,0.9218389173978224,0.7479657805860975,-0.8662466846788306,0.4444377650590391,-0.13833039843180805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-1.0625363797128762,-0.8810240715597129,-0.08904292346963807,-0.16498918694523249,-0.7656059170474894,-0.905300334087616,-1.8547618682422073,-1.6174986194170862,-1.6174986194170862,-1.855229248360382,-1.022594549516354,-1.0156133947170285,-0.8662466846788306,-1.4735357197069534,0.31522658061270703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.234834563856208,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,3.0170086944279,0.4434422710511191,-0.08904292346963807,-0.09554161981882078,0.6911222731064801,-0.905300334087616,1.491165449105177,1.4194331652131251,1.4194331652131251,1.5087652408037582,0.5362255254985041,1.5124358913240605,-0.8662466846788306,1.8004360346073578,-0.6870837046655819,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,0.11337122952533377,-0.34852962099551943,-0.5543511515683345,0.0,0.01734319873615284,0.4434422710511191,-0.08904292346963807,-0.14762729516362955,-0.7656059170474894,-0.905300334087616,-0.44143017881192587,-0.29704838628381147,-0.29704838628381147,-0.44815069062754515,-0.5459630598830444,0.4862064233777442,0.8076885505810083,-0.8999485476251571,0.04882935588352002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,2.9914043273310122,-1.968320531388553,-1.1825229995405462,-0.8810240715597129,-0.08904292346963807,-0.1389463492728281,-1.251181980432146,-0.905300334087616,-1.7638122633388431,-1.5306680589081496,-1.5306680589081496,-1.764682040050503,-0.6227242045671026,-1.0156133947170285,-0.8662466846788306,-0.2239839846509867,0.8920251676142966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,0.977236157357512,0.4434422710511191,-0.08904292346963807,-0.156308241054431,-0.7656059170474894,-0.905300334087616,1.3685078277461842,1.4597914322716317,1.4597914322716317,1.3537794428998677,0.06491201515998068,-1.0156133947170285,-0.8662466846788306,0.16995390807004523,0.16489112919969434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,-1.1825229995405462,-0.8810240715597129,-0.08904292346963807,-0.14762729516362955,-1.251181980432146,-0.905300334087616,-1.1632182954625025,-0.9572745744130897,-0.9572745744130897,-1.1667453345888583,-0.1605879122710192,0.1301886897437614,1.0257922404304276,0.12891343456958543,-0.14391921033726493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,0.13732981856382273,1.1056754423565351,-0.08904292346963807,-0.156308241054431,-0.7656059170474894,-0.905300334087616,-0.19968857633952594,-0.058552727339303015,-0.058552727339303015,-0.20747864747254835,0.6105097685808849,-1.0156133947170285,-0.8662466846788306,0.12891343456958543,0.5033360133728765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,-0.22263004091918695,-0.21879090025429687,-0.08904292346963807,-0.156308241054431,-0.2800298536628329,-0.905300334087616,-0.3219667469333038,-0.25165664514699354,-0.25165664514699354,-0.3292158116556133,0.2249261739652416,1.4390043197865732,0.9950294314309619,0.5315066477679333,-0.13414809631815472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26103799291242724,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,-0.22263004091918695,-0.21879090025429687,-0.08904292346963807,-0.16498918694523249,-0.2800298536628329,-0.905300334087616,-0.0022674166100031478,0.13933771655318117,0.13933771655318117,-0.01093095610213987,-0.7457613126101101,1.4390043197865732,1.3933228299356126,-0.38400984693720863,-0.5550022812839543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,1.218526587881339,-0.9841602656942765,-0.34261666074685687,-0.8810240715597129,-0.08904292346963807,-0.16498918694523249,0.20554620972182364,-0.905300334087616,-0.22947923299609052,-0.07320781878613168,-0.07320781878613168,-0.23713749862243674,-0.6020571855851157,0.13304086801375192,-0.8662466846788306,-1.4735357197069534,-0.32918338592556673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,-0.5825899004021966,-0.21879090025429687,-0.08904292346963807,-0.09554161981882078,-0.2800298536628329,-0.905300334087616,-0.4019529083017284,-0.9572745744130897,-0.9572745744130897,-0.4088480829890586,1.6728815140983957,-1.0156133947170285,-0.8662466846788306,0.6391871608864285,-0.5082743444084517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,1.218526587881339,0.0,0.37730305821916255,-0.8810240715597129,-0.08904292346963807,-0.156308241054431,-0.2800298536628329,-0.905300334087616,-0.13534146797497712,0.008636364838224565,0.008636364838224565,-0.14341623586104227,0.7346484377747828,1.1734698163460133,-0.8662466846788306,0.5315066477679333,0.1132337080296771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-1.0625363797128762,-0.8810240715597129,-0.08904292346963807,-0.16498918694523249,-1.251181980432146,-0.905300334087616,-1.8547618682422073,-1.6174986194170862,-1.6174986194170862,-1.855229248360382,-1.458924886479695,-1.0156133947170285,0.8263088619274395,-1.4735357197069534,0.5405351936088718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,-0.5543511515683345,-0.9841602656942765,-0.5825899004021966,-0.8810240715597129,-0.08904292346963807,-0.14762729516362955,-1.251181980432146,-0.905300334087616,-0.237213422740353,-0.07320781878613168,-0.07320781878613168,-0.24483746928889494,-0.6284964969309044,-1.0156133947170285,-0.8662466846788306,-1.1277269567425858,-0.9372323681921826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-0.8225631400575364,-0.21879090025429687,-0.08904292346963807,-0.13026540338202663,-0.7656059170474894,-0.905300334087616,-0.4355956659012014,-0.29704838628381147,-0.29704838628381147,-0.44234199188195555,-1.3864260638087276,0.3343082491510982,-0.8662466846788306,-1.00430246689057,0.6210128014866355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,-0.34261666074685687,-0.8810240715597129,-0.08904292346963807,-0.14762729516362955,-0.7656059170474894,-0.905300334087616,-0.1647900659545876,-0.0040644654936304245,-0.0040644654936304245,-0.17273454173523353,-1.394030462687353,-1.0156133947170285,1.4404521192354187,-0.8095530710631811,0.3197628032705467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,-1.0625363797128762,-0.8810240715597129,-0.08904292346963807,-0.156308241054431,-0.7656059170474894,-0.905300334087616,-0.1925108229076015,-0.34722662560374884,-0.34722662560374884,-0.20033265122673757,-0.5459630598830444,0.3703210019436914,0.9664377101627925,-1.1277269567425858,-0.35829373332293324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,1.218526587881339,-0.9841602656942765,-0.9425497598852064,-0.8810240715597129,-0.08904292346963807,-0.1389463492728281,-0.7656059170474894,-0.905300334087616,-0.5840002345378511,1.652895420254459,1.652895420254459,-0.5900899607132463,0.06491201515998068,-1.0156133947170285,-0.8662466846788306,0.013898499903801117,-1.4579720148172601,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-0.8225631400575364,-0.8810240715597129,-0.08904292346963807,-0.13026540338202663,-0.7656059170474894,-0.905300334087616,-0.5752523624238396,-0.43405776819510894,-0.43405776819510894,-0.5813807926039709,0.6760341505068137,0.8337832687255263,0.7757778803819896,0.9523650055365676,0.043697306622231764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26103799291242724,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-0.22263004091918695,1.1056754423565351,-0.08904292346963807,-0.156308241054431,-0.7656059170474894,-0.905300334087616,-0.46547556400743817,-0.3214769610860495,-0.3214769610860495,-0.47208968964246883,-0.8124886522083877,0.4096706296965985,-0.8662466846788306,-0.6584937039262024,0.05905764239550732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,-0.22263004091918695,-0.8810240715597129,-0.08904292346963807,-0.14762729516362955,-1.251181980432146,-0.905300334087616,-0.5829865497698097,-0.40332112121109837,-0.40332112121109837,-0.5890807608827476,-1.153331580492956,-1.0156133947170285,0.9216897820013019,-0.8999485476251571,0.6091274236387978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,-0.7025765202298665,0.4434422710511191,-0.08904292346963807,-0.16498918694523249,-0.2800298536628329,-0.905300334087616,0.9561230318065257,0.799564547623178,0.799564547623178,0.9432191984496576,0.836079207287389,-1.0156133947170285,-0.8662466846788306,0.9586043168636025,-0.787875814295097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3968941974021663,-0.22375900564210616,-0.34852962099551943,1.218526587881339,-0.9841602656942765,-1.0625363797128762,-0.8810240715597129,-0.08904292346963807,-0.16498918694523249,-1.251181980432146,-0.905300334087616,-1.7638122633388431,-1.5306680589081496,-1.5306680589081496,-1.764682040050503,-2.0936006165144394,-1.0156133947170285,0.45802623930733455,-1.4735357197069534,0.8920251676142966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,0.76610756313166,-0.5543511515683345,0.9841602656942765,-0.22263004091918695,-0.21879090025429687,-0.08904292346963807,-0.16498918694523249,-1.251181980432146,-0.905300334087616,-0.7369977120029455,-0.550357224947282,-0.550357224947282,-0.7424105175495026,-1.4095583502233477,-1.0156133947170285,-0.8662466846788306,-1.4735357197069534,0.5415595698089588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,-0.22375900564210616,-1.463166805122699,1.218526587881339,-1.968320531388553,0.13732981856382273,0.4434422710511191,-0.08904292346963807,-0.10422256570962225,-0.7656059170474894,-0.905300334087616,-0.3360196540584914,-0.19077563945021114,-0.19077563945021114,-0.3432065432280676,-0.1605879122710192,0.4048267025759108,1.4017364520994091,-0.6584937039262024,0.28320812945329876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26103799291242724,-0.22375900564210616,-0.34852962099551943,-0.5543511515683345,0.0,-0.34261666074685687,-0.21879090025429687,-0.08904292346963807,0.08675824388800989,0.20554620972182364,-0.905300334087616,-0.6514636277345671,-2.1601495634207466,-2.1601495634207466,-0.6453155716231369,-0.1605879122710192,0.36580287869554357,1.1949867380901904,-0.38400984693720863,0.3389379747678835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3968941974021663,1.4618921701950935,0.76610756313166,-0.5543511515683345,0.9841602656942765,-0.8225631400575364,-0.8810240715597129,-0.08904292346963807,-0.10422256570962225,-0.2800298536628329,-0.905300334087616,-1.8547618682422073,-1.6174986194170862,-1.6174986194170862,-1.855229248360382,-0.5459630598830444,-1.0156133947170285,-0.8662466846788306,-0.729818609901576,0.12316728018318061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
